"ISO Country Code", "Region Name", "ISO_3166-2 Region Code", "Bytes3 Result"
DM,Saint Luke,DM-07,303700
DM,Saint Mark,DM-08,303800
DM,Saint Patrick,DM-09,303900
DM,Saint Paul,DM-10,313000
DO,Azua,DO-02,303200
DO,Baoruco,DO-03,303300
DO,Barahona,DO-04,303400
DO,Dajabon,DO-05,303500
DO,Distrito Nacional (Santo Domingo),DO-01,303100
DO,Duarte,DO-06,303600
DO,El Seibo,DO-08,303800
DO,Elias Pina,DO-07,303700
DO,Espaillat,DO-09,303900
DO,Hato Mayor,DO-30,333000
DO,Hermanas Mirabal,DO-19,313900
DO,Independencia,DO-10,313000
DO,La Altagracia,DO-11,313100
DO,La Romana,DO-12,313200
DO,La Vega,DO-13,313300
DO,Maria Trinidad Sanchez,DO-14,313400
DO,Monsenor Nouel,DO-28,323800
DO,Monte Cristi,DO-15,313500
DO,Monte Plata,DO-29,323900
DO,Pedernales,DO-16,313600
DO,Peravia,DO-17,313700
DO,Puerto Plata,DO-18,313800
DO,Samana,DO-20,323000
DO,San Cristobal,DO-21,323100
DO,San Juan,DO-22,323200
DO,San Pedro de Macoris,DO-23,323300
DO,Sanchez Ramirez,DO-24,323400
DO,Santiago,DO-25,323500
DO,Santiago Rodriguez,DO-26,323600
DO,Valverde,DO-27,323700
DZ,Adrar,DZ-01,303100
DZ,Ain Defla,DZ-44,343400
DZ,Ain Temouchent,DZ-46,343600
DZ,Alger,DZ-16,313600
DZ,Annaba,DZ-23,323300
DZ,Batna,DZ-05,303500
DZ,Bechar,DZ-08,303800
DZ,Bejaia,DZ-06,303600
DZ,Biskra,DZ-07,303700
DZ,Blida,DZ-09,303900
DZ,Bordj Bou Arreridj,DZ-34,333400
DZ,Bouira,DZ-10,313000
DZ,Boumerdes,DZ-35,333500
DZ,Chlef,DZ-02,303200
DZ,Constantine,DZ-25,323500
DZ,Djelfa,DZ-17,313700
DZ,El Bayadh,DZ-32,333200
DZ,El Oued,DZ-39,333900
DZ,El Tarf,DZ-36,333600
DZ,Ghardaia,DZ-47,343700
DZ,Guelma,DZ-24,323400
DZ,Illizi,DZ-33,333300
DZ,Khenchela,DZ-40,343000
DZ,Laghouat,DZ-03,303300
DZ,M'sila,DZ-28,323800
DZ,Mascara,DZ-29,323900
DZ,Medea,DZ-26,323600
DZ,Mila,DZ-43,343300
DZ,Mostaganem,DZ-27,323700
DZ,Naama,DZ-45,343500
DZ,Oran,DZ-31,333100
DZ,Ouargla,DZ-30,333000
DZ,Oum el Bouaghi,DZ-04,303400
DZ,Relizane,DZ-48,343800
DZ,Saida,DZ-20,323000
DZ,Setif,DZ-19,313900
DZ,Sidi Bel Abbes,DZ-22,323200
DZ,Skikda,DZ-21,323100
DZ,Souk Ahras,DZ-41,343100
DZ,Tamanrasset,DZ-11,313100
DZ,Tebessa,DZ-12,313200
DZ,Tiaret,DZ-14,313400
DZ,Tindouf,DZ-37,333700
DZ,Tipaza,DZ-42,343200
DZ,Tissemsilt,DZ-38,333800
DZ,Tizi Ouzou,DZ-15,313500
DZ,Tlemcen,DZ-13,313300
EC,Azuay,EC-A,410000
EC,Bolivar,EC-B,420000
EC,Canar,EC-F,460000
EC,Carchi,EC-C,430000
EC,Chimborazo,EC-H,480000
EC,Cotopaxi,EC-X,580000
EC,El Oro,EC-O,4f0000
EC,Esmeraldas,EC-E,450000
EC,Galapagos,EC-W,570000
EC,Guayas,EC-G,470000
EC,Imbabura,EC-I,490000
EC,Loja,EC-L,4c0000
EC,Los Rios,EC-R,520000
EC,Manabi,EC-M,4d0000
EC,Morona Santiago,EC-S,530000
EC,Napo,EC-N,4e0000
EC,Orellana,EC-D,440000
EC,Pastaza,EC-Y,590000
EC,Pichincha,EC-P,500000
EC,Santa Elena,EC-SE,534500
EC,Sucumbios,EC-U,550000
EC,Tungurahua,EC-T,540000
EC,Zamora Chinchipe,EC-Z,5a0000
EE,Harjumaa,EE-37,333700
EE,Hiiumaa,EE-39,333900
EE,Ida-Virumaa,EE-44,343400
EE,Jarvamaa,EE-51,353100
EE,Jogevamaa,EE-49,343900
EE,Laane-Virumaa,EE-59,353900
EE,Laanemaa,EE-57,353700
EE,Parnumaa,EE-67,363700
EE,Polvamaa,EE-65,363500
EE,Raplamaa,EE-70,373000
EE,Saaremaa,EE-74,373400
EE,Tartumaa,EE-78,373800
EE,Valgamaa,EE-82,383200
EE,Viljandimaa,EE-84,383400
EE,Vorumaa,EE-86,383600
EG,Ad Daqahliyah,EG-DK,444b00
EG,Al Bahr al Ahmar,EG-BA,424100
EG,Al Buhayrah,EG-BH,424800
EG,Al Fayyum,EG-FYM,46594d
EG,Al Gharbiyah,EG-GH,474800
EG,Al Iskandariyah,EG-ALX,414c58
EG,Al Isma'iliyah,EG-IS,495300
EG,Al Jizah,EG-GZ,475a00
EG,Al Minufiyah,EG-MNF,4d4e46
EG,Al Minya,EG-MN,4d4e00
EG,Al Qahirah,EG-C,430000
EG,Al Qalyubiyah,EG-KB,4b4200
EG,Al Uqsur,EG-LX,4c5800
EG,Al Wadi al Jadid,EG-WAD,574144
EG,As Suways,EG-SUZ,53555a
EG,Ash Sharqiyah,EG-SHR,534852
EG,Aswan,EG-ASN,41534e
EG,Asyut,EG-AST,415354
EG,Bani Suwayf,EG-BNS,424e53
EG,Bur Sa'id,EG-PTS,505453
EG,Dumyat,EG-DT,445400
EG,Janub Sina',EG-JS,4a5300
EG,Kafr ash Shaykh,EG-KFS,4b4653
EG,Matruh,EG-MT,4d5400
EG,Qina,EG-KN,4b4e00
EG,Shamal Sina',EG-SIN,53494e
EG,Suhaj,EG-SHG,534847
ER,Al Awsat,ER-MA,4d4100
ER,Al Janubi,ER-DU,445500
ER,Ansaba,ER-AN,414e00
ER,Janubi al Bahri al Ahmar,ER-DK,444b00
ER,Qash-Barkah,ER-GB,474200
ER,Shimali al Bahri al Ahmar,ER-SK,534b00
ES,Andalucia,ES-AN,414e00
ES,Aragon,ES-AR,415200
ES,"Asturias, Principado de",ES-AS,415300
ES,Canarias,ES-CN,434e00
ES,Cantabria,ES-CB,434200
ES,Castilla y Leon,ES-CL,434c00
ES,Castilla-La Mancha,ES-CM,434d00
ES,Catalunya,ES-CT,435400
ES,Ceuta,ES-CE,434500
ES,Extremadura,ES-EX,455800
ES,Galicia,ES-GA,474100
ES,Illes Balears,ES-IB,494200
ES,La Rioja,ES-RI,524900
ES,"Madrid, Comunidad de",ES-MD,4d4400
ES,Melilla,ES-ML,4d4c00
ES,"Murcia, Region de",ES-MC,4d4300
ES,"Navarra, Comunidad Foral de",ES-NC,4e4300
ES,Pais Vasco,ES-PV,505600
ES,"Valenciana, Comunidad",ES-VC,564300
ET,Adis Abeba,ET-AA,414100
ET,Afar,ET-AF,414600
ET,Amara,ET-AM,414d00
ET,Binshangul Gumuz,ET-BE,424500
ET,Dire Dawa,ET-DD,444400
ET,Gambela Hizboch,ET-GA,474100
ET,Hareri Hizb,ET-HA,484100
ET,Oromiya,ET-OR,4f5200
ET,Sumale,ET-SO,534f00
ET,Tigray,ET-TI,544900
ET,YeDebub Biheroch Bihereseboch na Hizboch,ET-SN,534e00
FI,Etela-Karjala,FI-02,303200
FI,Etela-Pohjanmaa,FI-03,303300
FI,Etela-Savo,FI-04,303400
FI,Kainuu,FI-05,303500
FI,Kanta-Hame,FI-06,303600
FI,Keski-Pohjanmaa,FI-07,303700
FI,Keski-Suomi,FI-08,303800
FI,Kymenlaakso,FI-09,303900
FI,Lappi,FI-10,313000
FI,Paijat-Hame,FI-16,313600
FI,Pirkanmaa,FI-11,313100
FI,Pohjanmaa,FI-12,313200
FI,Pohjois-Karjala,FI-13,313300
FI,Pohjois-Pohjanmaa,FI-14,313400
FI,Pohjois-Savo,FI-15,313500
FI,Satakunta,FI-17,313700
FI,Uusimaa,FI-18,313800
FI,Varsinais-Suomi,FI-19,313900
FJ,Central,FJ-C,430000
FJ,Northern,FJ-N,4e0000
FJ,Western,FJ-W,570000
FM,Chuuk,FM-TRK,54524b
FM,Kosrae,FM-KSA,4b5341
FM,Pohnpei,FM-PNI,504e49
FM,Yap,FM-YAP,594150
FR,Auvergne-Rhone-Alpes,FR-ARA,415241
FR,Bourgogne-Franche-Comte,FR-BFC,424643
FR,Bretagne,FR-E,450000
FR,Centre-Val de Loire,FR-CVL,43564c
FR,Corse,FR-H,480000
FR,Grand-Est,FR-GES,474553
FR,Hauts-de-France,FR-HDF,484446
FR,Ile-de-France,FR-J,4a0000
FR,Normandie,FR-NOR,4e4f52
FR,Nouvelle-Aquitaine,FR-NAQ,4e4151
FR,Occitanie,FR-OCC,4f4343
FR,Pays-de-la-Loire,FR-R,520000
FR,Provence-Alpes-Cote d'Azur,FR-PAC,504143
GA,Estuaire,GA-1,310000
GA,Haut-Ogooue,GA-2,320000
GA,Moyen-Ogooue,GA-3,330000
GA,Ngounie,GA-4,340000
GA,Nyanga,GA-5,350000
GA,Ogooue-Ivindo,GA-6,360000
GA,Ogooue-Lolo,GA-7,370000
GA,Ogooue-Maritime,GA-8,380000
GA,Woleu-Ntem,GA-9,390000
GB,England,GB-ENG,454e47
GB,Northern Ireland,GB-NIR,4e4952
GB,Scotland,GB-SCT,534354
GB,Wales,GB-WLS,574c53
GD,Saint Andrew,GD-01,303100
GD,Saint David,GD-02,303200
GD,Saint George,GD-03,303300
GD,Saint John,GD-04,303400
GD,Saint Mark,GD-05,303500
GD,Saint Patrick,GD-06,303600
GE,Abkhazia,GE-AB,414200
GE,Ajaria,GE-AJ,414a00
GE,Guria,GE-GU,475500
GE,Imereti,GE-IM,494d00
GE,K'akheti,GE-KA,4b4100
GE,Kvemo Kartli,GE-KK,4b4b00
GE,Mtskheta-Mtianeti,GE-MM,4d4d00
GE,Rach'a-Lechkhumi-Kvemo Svaneti,GE-RL,524c00
GE,Samegrelo-Zemo Svaneti,GE-SZ,535a00
GE,Samtskhe-Javakheti,GE-SJ,534a00
GE,Shida Kartli,GE-SK,534b00
GE,Tbilisi,GE-TB,544200
GH,Ashanti,GH-AH,414800
GH,Brong-Ahafo,GH-BA,424100
GH,Central,GH-CP,435000
GH,Eastern,GH-EP,455000
GH,Greater Accra,GH-AA,414100
GH,Northern,GH-NP,4e5000
GH,Upper East,GH-UE,554500
GH,Upper West,GH-UW,555700
GH,Volta,GH-TV,545600
GH,Western,GH-WP,575000
GL,Kommune Kujalleq,GL-KU,4b5500
GL,Kommuneqarfik Sermersooq,GL-SM,534d00
GL,Qaasuitsup Kommunia,GL-QA,514100
GL,Qeqqata Kommunia,GL-QE,514500
GM,Banjul,GM-B,420000
GM,Central River,GM-M,4d0000
GM,Lower River,GM-L,4c0000
GM,North Bank,GM-N,4e0000
GM,Upper River,GM-U,550000
GM,Western,GM-W,570000
GN,Beyla,GN-BE,424500
GN,Boffa,GN-BF,424600
GN,Boke,GN-B,420000
GN,Conakry,GN-C,430000
GN,Coyah,GN-CO,434f00
GN,Dabola,GN-DB,444200
GN,Dalaba,GN-DL,444c00
GN,Dinguiraye,GN-DI,444900
GN,Dubreka,GN-DU,445500
GN,Faranah,GN-F,460000
GN,Forecariah,GN-FO,464f00
GN,Fria,GN-FR,465200
GN,Gaoual,GN-GA,474100
GN,Guekedou,GN-GU,475500
GN,Kankan,GN-K,4b0000
GN,Kerouane,GN-KE,4b4500
GN,Kindia,GN-D,440000
GN,Kissidougou,GN-KS,4b5300
GN,Koubia,GN-KB,4b4200
GN,Koundara,GN-KN,4b4e00
GN,Kouroussa,GN-KO,4b4f00
GN,Labe,GN-L,4c0000
GN,Lelouma,GN-LE,4c4500
GN,Lola,GN-LO,4c4f00
GN,Macenta,GN-MC,4d4300
GN,Mali,GN-ML,4d4c00
GN,Mamou,GN-M,4d0000
GN,Mandiana,GN-MD,4d4400
GN,Nzerekore,GN-N,4e0000
GN,Pita,GN-PI,504900
GN,Siguiri,GN-SI,534900
GN,Telimele,GN-TE,544500
GN,Tougue,GN-TO,544f00
GN,Yomou,GN-YO,594f00
GQ,Annobon,GQ-AN,414e00
GQ,Bioko Norte,GQ-BN,424e00
GQ,Bioko Sur,GQ-BS,425300
GQ,Centro Sur,GQ-CS,435300
GQ,Kie-Ntem,GQ-KN,4b4e00
GQ,Litoral,GQ-LI,4c4900
GQ,Wele-Nzas,GQ-WN,574e00
GR,Anatoliki Makedonia kai Thraki,GR-A,410000
GR,Attiki,GR-I,490000
GR,Dytiki Ellada,GR-G,470000
GR,Dytiki Makedonia,GR-C,430000
GR,Ionia Nisia,GR-F,460000
GR,Ipeiros,GR-D,440000
GR,Kentriki Makedonia,GR-B,420000
GR,Kriti,GR-M,4d0000
GR,Notio Aigaio,GR-L,4c0000
GR,Peloponnisos,GR-J,4a0000
GR,Sterea Ellada,GR-H,480000
GR,Thessalia,GR-E,450000
GR,Voreio Aigaio,GR-K,4b0000
GT,Alta Verapaz,GT-AV,415600
GT,Baja Verapaz,GT-BV,425600
GT,Chimaltenango,GT-CM,434d00
GT,Chiquimula,GT-CQ,435100
GT,El Progreso,GT-PR,505200
GT,Escuintla,GT-ES,455300
GT,Guatemala,GT-GU,475500
GT,Huehuetenango,GT-HU,485500
GT,Izabal,GT-IZ,495a00
GT,Jalapa,GT-JA,4a4100
GT,Jutiapa,GT-JU,4a5500
GT,Peten,GT-PE,504500
GT,Quetzaltenango,GT-QZ,515a00
GT,Quiche,GT-QC,514300
GT,Retalhuleu,GT-RE,524500
GT,Sacatepequez,GT-SA,534100
GT,San Marcos,GT-SM,534d00
GT,Santa Rosa,GT-SR,535200
GT,Solola,GT-SO,534f00
GT,Suchitepequez,GT-SU,535500
GT,Totonicapan,GT-TO,544f00
GT,Zacapa,GT-ZA,5a4100
GW,Bafata,GW-BA,424100
GW,Biombo,GW-BM,424d00
GW,Bissau,GW-BS,425300
GW,Bolama,GW-BL,424c00
GW,Cacheu,GW-CA,434100
GW,Gabu,GW-GA,474100
GW,Oio,GW-OI,4f4900
GW,Quinara,GW-QU,515500
GW,Tombali,GW-TO,544f00
GY,Cuyuni-Mazaruni,GY-CU,435500
GY,Demerara-Mahaica,GY-DE,444500
GY,East Berbice-Corentyne,GY-EB,454200
GY,Essequibo Islands-West Demerara,GY-ES,455300
GY,Mahaica-Berbice,GY-MA,4d4100
GY,Pomeroon-Supenaam,GY-PM,504d00
GY,Upper Demerara-Berbice,GY-UD,554400
HN,Atlantida,HN-AT,415400
HN,Choluteca,HN-CH,434800
HN,Colon,HN-CL,434c00
HN,Comayagua,HN-CM,434d00
HN,Copan,HN-CP,435000
HN,Cortes,HN-CR,435200
HN,El Paraiso,HN-EP,455000
HN,Francisco Morazan,HN-FM,464d00
HN,Gracias a Dios,HN-GD,474400
HN,Intibuca,HN-IN,494e00
HN,Islas de la Bahia,HN-IB,494200
HN,La Paz,HN-LP,4c5000
HN,Lempira,HN-LE,4c4500
HN,Ocotepeque,HN-OC,4f4300
HN,Olancho,HN-OL,4f4c00
HN,Santa Barbara,HN-SB,534200
HN,Valle,HN-VA,564100
HN,Yoro,HN-YO,594f00
HR,Bjelovarsko-bilogorska zupanija,HR-07,303700
HR,Brodsko-posavska zupanija,HR-12,313200
HR,Dubrovacko-neretvanska zupanija,HR-19,313900
HR,Grad Zagreb,HR-21,323100
HR,Istarska zupanija,HR-18,313800
HR,Karlovacka zupanija,HR-04,303400
HR,Koprivnicko-krizevacka zupanija,HR-06,303600
HR,Krapinsko-zagorska zupanija,HR-02,303200
HR,Licko-senjska zupanija,HR-09,303900
HR,Medimurska zupanija,HR-20,323000
HR,Osjecko-baranjska zupanija,HR-14,313400
HR,Pozesko-slavonska zupanija,HR-11,313100
HR,Primorsko-goranska zupanija,HR-08,303800
HR,Sibensko-kninska zupanija,HR-15,313500
HR,Sisacko-moslavacka zupanija,HR-03,303300
HR,Splitsko-dalmatinska zupanija,HR-17,313700
HR,Varazdinska zupanija,HR-05,303500
HR,Viroviticko-podravska zupanija,HR-10,313000
HR,Vukovarsko-srijemska zupanija,HR-16,313600
HR,Zadarska zupanija,HR-13,313300
HR,Zagrebacka zupanija,HR-01,303100
HT,Artibonite,HT-AR,415200
HT,Centre,HT-CE,434500
HT,Grande'Anse,HT-GA,474100
HT,Nippes,HT-NI,4e4900
HT,Nord,HT-ND,4e4400
HT,Nord-Est,HT-NE,4e4500
HT,Nord-Ouest,HT-NO,4e4f00
HT,Ouest,HT-OU,4f5500
HT,Sud,HT-SD,534400
HT,Sud-Est,HT-SE,534500
HU,Bacs-Kiskun,HU-BK,424b00
HU,Baranya,HU-BA,424100
HU,Bekes,HU-BE,424500
HU,Borsod-Abauj-Zemplen,HU-BZ,425a00
HU,Budapest,HU-BU,425500
HU,Csongrad,HU-CS,435300
HU,Fejer,HU-FE,464500
HU,Gyor-Moson-Sopron,HU-GS,475300
HU,Hajdu-Bihar,HU-HB,484200
HU,Heves,HU-HE,484500
HU,Jasz-Nagykun-Szolnok,HU-JN,4a4e00
HU,Komarom-Esztergom,HU-KE,4b4500
HU,Nograd,HU-NO,4e4f00
HU,Pest,HU-PE,504500
HU,Somogy,HU-SO,534f00
HU,Szabolcs-Szatmar-Bereg,HU-SZ,535a00
HU,Tolna,HU-TO,544f00
HU,Vas,HU-VA,564100
HU,Veszprem,HU-VM,564d00
HU,Zala,HU-ZA,5a4100
ID,Aceh,ID-AC,414300
ID,Bali,ID-BA,424100
ID,Banten,ID-BT,425400
ID,Bengkulu,ID-BE,424500
ID,Gorontalo,ID-GO,474f00
ID,Jakarta Raya,ID-JK,4a4b00
ID,Jambi,ID-JA,4a4100
ID,Jawa Barat,ID-JB,4a4200
ID,Jawa Tengah,ID-JT,4a5400
ID,Jawa Timur,ID-JI,4a4900
ID,Kalimantan Barat,ID-KB,4b4200
ID,Kalimantan Selatan,ID-KS,4b5300
ID,Kalimantan Tengah,ID-KT,4b5400
ID,Kalimantan Timur,ID-KI,4b4900
ID,Kepulauan Bangka Belitung,ID-BB,424200
ID,Kepulauan Riau,ID-KR,4b5200
ID,Lampung,ID-LA,4c4100
ID,Maluku,ID-ML,4d4c00
ID,Maluku Utara,ID-MU,4d5500
ID,Nusa Tenggara Barat,ID-NB,4e4200
ID,Nusa Tenggara Timur,ID-NT,4e5400
ID,Papua,ID-PP,505000
ID,Papua Barat,ID-PB,504200
ID,Riau,ID-RI,524900
ID,Sulawesi Barat,ID-SR,535200
ID,Sulawesi Selatan,ID-SN,534e00
ID,Sulawesi Tengah,ID-ST,535400
ID,Sulawesi Tenggara,ID-SG,534700
ID,Sulawesi Utara,ID-SA,534100
ID,Sumatera Barat,ID-SB,534200
ID,Sumatera Selatan,ID-SS,535300
ID,Sumatera Utara,ID-SU,535500
ID,Yogyakarta,ID-YO,594f00
IE,Carlow,IE-CW,435700
IE,Cavan,IE-CN,434e00
IE,Clare,IE-CE,434500
IE,Cork,IE-CO,434f00
IE,Donegal,IE-DL,444c00
IE,Dublin,IE-D,440000
IE,Galway,IE-G,470000
IE,Kerry,IE-KY,4b5900
IE,Kildare,IE-KE,4b4500
IE,Kilkenny,IE-KK,4b4b00
IE,Laois,IE-LS,4c5300
IE,Leitrim,IE-LM,4c4d00
IE,Limerick,IE-LK,4c4b00
IE,Longford,IE-LD,4c4400
IE,Louth,IE-LH,4c4800
IE,Mayo,IE-MO,4d4f00
IE,Meath,IE-MH,4d4800
IE,Monaghan,IE-MN,4d4e00
IE,Offaly,IE-OY,4f5900
IE,Roscommon,IE-RN,524e00
IE,Sligo,IE-SO,534f00
IE,Tipperary,IE-TA,544100
IE,Waterford,IE-WD,574400
IE,Westmeath,IE-WH,574800
IE,Wexford,IE-WX,575800
IE,Wicklow,IE-WW,575700
IL,HaDarom,IL-D,440000
IL,HaMerkaz,IL-M,4d0000
IL,HaTsafon,IL-Z,5a0000
IL,Hefa,IL-HA,484100
IL,Tel Aviv,IL-TA,544100
IL,Yerushalayim,IL-JM,4a4d00
IN,Andaman and Nicobar Islands,IN-AN,414e00
IN,Andhra Pradesh,IN-AP,415000
IN,Arunachal Pradesh,IN-AR,415200
IN,Assam,IN-AS,415300
IN,Bihar,IN-BR,425200
IN,Chandigarh,IN-CH,434800
IN,Chhattisgarh,IN-CT,435400
IN,Dadra and Nagar Haveli,IN-DN,444e00
IN,Daman and Diu,IN-DD,444400
IN,Delhi,IN-DL,444c00
IN,Goa,IN-GA,474100
IN,Gujarat,IN-GJ,474a00
IN,Haryana,IN-HR,485200
IN,Himachal Pradesh,IN-HP,485000
IN,Jammu and Kashmir,IN-JK,4a4b00
IN,Jharkhand,IN-JH,4a4800
IN,Karnataka,IN-KA,4b4100
IN,Kerala,IN-KL,4b4c00
IN,Lakshadweep,IN-LD,4c4400
IN,Madhya Pradesh,IN-MP,4d5000
IN,Maharashtra,IN-MH,4d4800
IN,Manipur,IN-MN,4d4e00
IN,Meghalaya,IN-ML,4d4c00
IN,Mizoram,IN-MZ,4d5a00
IN,Nagaland,IN-NL,4e4c00
IN,Odisha,IN-OR,4f5200
IN,Puducherry,IN-PY,505900
IN,Punjab,IN-PB,504200
IN,Rajasthan,IN-RJ,524a00
IN,Sikkim,IN-SK,534b00
IN,Tamil Nadu,IN-TN,544e00
IN,Telangana,IN-TG,544700
IN,Tripura,IN-TR,545200
IN,Uttar Pradesh,IN-UP,555000
IN,Uttarakhand,IN-UT,555400
IN,West Bengal,IN-WB,574200
IQ,Al Anbar,IQ-AN,414e00
IQ,Al Basrah,IQ-BA,424100
IQ,Al Muthanna,IQ-MU,4d5500
IQ,Al Qadisiyah,IQ-QA,514100
IQ,An Najaf,IQ-NA,4e4100
IQ,Arbil,IQ-AR,415200
IQ,As Sulaymaniyah,IQ-SU,535500
IQ,Babil,IQ-BB,424200
IQ,Baghdad,IQ-BG,424700
IQ,Dahuk,IQ-DA,444100
IQ,Dhi Qar,IQ-DQ,445100
IQ,Diyala,IQ-DI,444900
IQ,Karbala',IQ-KA,4b4100
IQ,Kirkuk,IQ-KI,4b4900
IQ,Maysan,IQ-MA,4d4100
IQ,Ninawa,IQ-NI,4e4900
IQ,Salah ad Din,IQ-SD,534400
IQ,Wasit,IQ-WA,574100
IR,Alborz,IR-32,333200
IR,Ardabil,IR-03,303300
IR,Azarbayjan-e Gharbi,IR-02,303200
IR,Azarbayjan-e Sharqi,IR-01,303100
IR,Bushehr,IR-06,303600
IR,Chahar Mahal va Bakhtiari,IR-08,303800
IR,Esfahan,IR-04,303400
IR,Fars,IR-14,313400
IR,Gilan,IR-19,313900
IR,Golestan,IR-27,323700
IR,Hamadan,IR-24,323400
IR,Hormozgan,IR-23,323300
IR,Ilam,IR-05,303500
IR,Kerman,IR-15,313500
IR,Kermanshah,IR-17,313700
IR,Khorasan-e Jonubi,IR-29,323900
IR,Khorasan-e Razavi,IR-30,333000
IR,Khorasan-e Shomali,IR-31,333100
IR,Khuzestan,IR-10,313000
IR,Kohgiluyeh va Bowyer Ahmad,IR-18,313800
IR,Kordestan,IR-16,313600
IR,Lorestan,IR-20,323000
IR,Markazi,IR-22,323200
IR,Mazandaran,IR-21,323100
IR,Qazvin,IR-28,323800
IR,Qom,IR-26,323600
IR,Semnan,IR-12,313200
IR,Sistan va Baluchestan,IR-13,313300
IR,Tehran,IR-07,303700
IR,Yazd,IR-25,323500
IR,Zanjan,IR-11,313100
IS,Austurland,IS-7,370000
IS,Hofudborgarsvaedi,IS-1,310000
IS,Nordurland eystra,IS-6,360000
IS,Nordurland vestra,IS-5,350000
IS,Sudurland,IS-8,380000
IS,Sudurnes,IS-2,320000
IS,Vestfirdir,IS-4,340000
IS,Vesturland,IS-3,330000
IT,Abruzzo,IT-65,363500
IT,Basilicata,IT-77,373700
IT,Calabria,IT-78,373800
IT,Campania,IT-72,373200
IT,Emilia-Romagna,IT-45,343500
IT,Friuli-Venezia Giulia,IT-36,333600
IT,Lazio,IT-62,363200
IT,Liguria,IT-42,343200
IT,Lombardia,IT-25,323500
IT,Marche,IT-57,353700
IT,Molise,IT-67,363700
IT,Piemonte,IT-21,323100
IT,Puglia,IT-75,373500
IT,Sardegna,IT-88,383800
IT,Sicilia,IT-82,383200
IT,Toscana,IT-52,353200
IT,Trentino-Alto Adige,IT-32,333200
IT,Umbria,IT-55,353500
IT,Valle d'Aosta,IT-23,323300
IT,Veneto,IT-34,333400
JM,Clarendon,JM-13,313300
JM,Hanover,JM-09,303900
JM,Kingston,JM-01,303100
JM,Manchester,JM-12,313200
JM,Portland,JM-04,303400
JM,Saint Andrew,JM-02,303200
JM,Saint Ann,JM-06,303600
JM,Saint Catherine,JM-14,313400
JM,Saint Elizabeth,JM-11,313100
JM,Saint James,JM-08,303800
JM,Saint Mary,JM-05,303500
JM,Saint Thomas,JM-03,303300
JM,Trelawny,JM-07,303700
JM,Westmoreland,JM-10,313000
JO,Al 'Aqabah,JO-AQ,415100
JO,Al 'Asimah,JO-AM,414d00
JO,Al Balqa',JO-BA,424100
JO,Al Karak,JO-KA,4b4100
JO,Al Mafraq,JO-MA,4d4100
JO,At Tafilah,JO-AT,415400
JO,Az Zarqa',JO-AZ,415a00
JO,Irbid,JO-IR,495200
JO,Ma'an,JO-MN,4d4e00
JO,Madaba,JO-MD,4d4400
JP,Aichi,JP-23,323300
JP,Akita,JP-05,303500
JP,Aomori,JP-02,303200
JP,Chiba,JP-12,313200
JP,Ehime,JP-38,333800
JP,Fukui,JP-18,313800
JP,Fukuoka,JP-40,343000
JP,Fukushima,JP-07,303700
JP,Gifu,JP-21,323100
JP,Gunma,JP-10,313000
JP,Hiroshima,JP-34,333400
JP,Hokkaido,JP-01,303100
JP,Hyogo,JP-28,323800
JP,Ibaraki,JP-08,303800
JP,Ishikawa,JP-17,313700
JP,Iwate,JP-03,303300
JP,Kagawa,JP-37,333700
JP,Kagoshima,JP-46,343600
JP,Kanagawa,JP-14,313400
JP,Kochi,JP-39,333900
JP,Kumamoto,JP-43,343300
JP,Kyoto,JP-26,323600
JP,Mie,JP-24,323400
JP,Miyagi,JP-04,303400
JP,Miyazaki,JP-45,343500
JP,Nagano,JP-20,323000
JP,Nagasaki,JP-42,343200
JP,Nara,JP-29,323900
JP,Niigata,JP-15,313500
JP,Oita,JP-44,343400
JP,Okayama,JP-33,333300
JP,Okinawa,JP-47,343700
JP,Osaka,JP-27,323700
JP,Saga,JP-41,343100
JP,Saitama,JP-11,313100
JP,Shiga,JP-25,323500
JP,Shimane,JP-32,333200
JP,Shizuoka,JP-22,323200
JP,Tochigi,JP-09,303900
JP,Tokushima,JP-36,333600
JP,Tokyo,JP-13,313300
JP,Tottori,JP-31,333100
JP,Toyama,JP-16,313600
JP,Wakayama,JP-30,333000
JP,Yamagata,JP-06,303600
JP,Yamaguchi,JP-35,333500
JP,Yamanashi,JP-19,313900
KE,Baringo,KE-01,303100
KE,Bomet,KE-02,303200
KE,Bungoma,KE-03,303300
KE,Busia,KE-04,303400
KE,Embu,KE-06,303600
KE,Garissa,KE-07,303700
KE,Homa Bay,KE-08,303800
KE,Isiolo,KE-09,303900
KE,Kajiado,KE-10,313000
KE,Kakamega,KE-11,313100
KE,Kericho,KE-12,313200
KE,Kiambu,KE-13,313300
KE,Kilifi,KE-14,313400
KE,Kirinyaga,KE-15,313500
KE,Kisii,KE-16,313600
KE,Kisumu,KE-17,313700
KE,Kitui,KE-18,313800
KE,Kwale,KE-19,313900
KE,Laikipia,KE-20,323000
KE,Lamu,KE-21,323100
KE,Machakos,KE-22,323200
KE,Makueni,KE-23,323300
KE,Mandera,KE-24,323400
KE,Marsabit,KE-25,323500
KE,Meru,KE-26,323600
KE,Migori,KE-27,323700
KE,Mombasa,KE-28,323800
KE,Murang'a,KE-29,323900
KE,Nairobi City,KE-30,333000
KE,Nakuru,KE-31,333100
KE,Nandi,KE-32,333200
KE,Narok,KE-33,333300
KE,Nyamira,KE-34,333400
